0.26774,0.01
0.270865,0.02
0.272875,0.03
0.274417,0.04
0.2757,0.05
0.276804,0.06
0.277795,0.07
0.27869499999999997,0.08
0.279521,0.09
0.280305,0.1
0.28104399999999996,0.11
0.28173899999999996,0.12
0.28241499999999997,0.13
0.28306000000000003,0.14
0.283682,0.15
0.284289,0.16
0.28488,0.17
0.28545699999999996,0.18
0.28602500000000003,0.19
0.286586,0.2
0.287136,0.21
0.287683,0.22
0.288227,0.23
0.288764,0.24
0.28929699999999997,0.25
0.289827,0.26
0.290349,0.27
0.290873,0.28
0.2914,0.29
0.291929,0.3
0.292455,0.31
0.292981,0.32
0.293509,0.33
0.29403799999999997,0.34
0.294576,0.35
0.29511899999999996,0.36
0.295665,0.37
0.29621600000000003,0.38
0.29677000000000003,0.39
0.29733,0.4
0.2979,0.41
0.298474,0.42
0.299058,0.43
0.29964999999999997,0.44
0.300253,0.45
0.30086,0.46
0.30147799999999997,0.47
0.302102,0.48
0.302742,0.49
0.303394,0.5
0.304051,0.51
0.304715,0.52
0.305399,0.53
0.306095,0.54
0.306805,0.55
0.307529,0.56
0.308271,0.57
0.30902799999999997,0.58
0.309802,0.59
0.310603,0.6
0.31141399999999997,0.61
0.31224399999999997,0.62
0.31309699999999996,0.63
0.313982,0.64
0.314903,0.65
0.315855,0.66
0.316845,0.67
0.317879,0.68
0.318971,0.69
0.320112,0.7
0.321306,0.71
0.32258200000000004,0.72
0.32394500000000004,0.73
0.325403,0.74
0.326984,0.75
0.328685,0.76
0.33056300000000005,0.77
0.33261599999999997,0.78
0.33490400000000003,0.79
0.33746699999999996,0.8
0.340378,0.81
0.343709,0.82
0.347584,0.83
0.352098,0.84
0.357384,0.85
0.363481,0.86
0.370589,0.87
0.379259,0.88
0.390766,0.89
0.410137,0.9,0.9
0.413207,0.9009999999999999
0.41664799999999996,0.902
0.42052,0.903
0.425156,0.904
0.43087000000000003,0.905
0.438075,0.9059999999999999
0.447233,0.907
0.46093,0.9079999999999999
0.479758,0.909
0.496046,0.91
0.518202,0.9109999999999999
0.630481,0.912
1.274203,0.9129999999999999
5.1638839999999995,0.914
7.899804,0.915
11.123364,0.9159999999999999
14.14751,0.917
17.423449,0.9179999999999999
20.528973,0.919
24.740154,0.92
28.612346,0.9209999999999999
32.570146,0.922
36.437762,0.9229999999999999
39.513341,0.924
40.710857000000004,0.925
44.379903999999996,0.9259999999999999
44.4807,0.927
46.291489,0.9279999999999999
48.384301,0.929
48.429526,0.93
48.492961,0.9309999999999999
49.569407000000005,0.932
52.344072,0.9329999999999999
52.396204000000004,0.934
52.417958,0.935
52.440458,0.9359999999999999
52.475387999999995,0.937
52.577351,0.938
55.575066,0.9390000000000001
56.345392000000004,0.94
56.378735,0.941
56.397075,0.9420000000000001
56.408866,0.943
56.419199000000006,0.9440000000000001
56.429943,0.945
56.443279,0.946
56.461344,0.9470000000000001
56.487056,0.948
56.538998,0.9490000000000001
57.570441,0.95
60.318130999999994,0.951
60.348029,0.9520000000000001
60.370432,0.953
60.38552,0.9540000000000001
60.39631,0.955
60.404053,0.956
60.410676,0.9570000000000001
60.416964,0.958
60.423506,0.9590000000000001
60.430941000000004,0.96
60.439553,0.961
60.449878,0.9620000000000001
60.463308,0.963
60.480149,0.9640000000000001
60.505752,0.965
60.564487,0.966
62.342869,0.9670000000000001
64.328365,0.968
64.366486,0.9690000000000001
64.390309,0.97
64.404166,0.971
64.414453,0.972
64.424518,0.973
64.436342,0.9740000000000001
64.452207,0.975
64.47516999999999,0.976
64.518091,0.977
65.347505,0.978
68.33803099999999,0.9790000000000001
68.39239900000001,0.98
68.414594,0.981
68.43549999999999,0.982
68.46671,0.983
68.541412,0.9840000000000001
72.197812,0.985
72.40363099999999,0.986
72.443463,0.987
72.54066,0.988
76.380094,0.9890000000000001
76.480678,0.99,0.99
76.49984599999999,0.9901000000000001
76.528411,0.9902
76.590934,0.9903
77.218604,0.9904000000000001
78.42439399999999,0.9904999999999999
79.359327,0.9906
80.071939,0.9906999999999999
80.344239,0.9908
80.384124,0.9909
80.40393,0.991
80.41691800000001,0.9911
80.431456,0.9912000000000001
80.447885,0.9913
80.471027,0.9914000000000001
80.50117499999999,0.9915
80.57777,0.9915999999999999
81.360635,0.9917
82.654216,0.9918
83.59992700000001,0.9919
84.337191,0.992
84.400801,0.9921
84.42914999999999,0.9922
84.463579,0.9923000000000001
84.532654,0.9924
85.33295100000001,0.9925
86.654746,0.9926
87.753059,0.9926999999999999
88.39356099999999,0.9928
88.443362,0.9929000000000001
88.545202,0.993
89.64067100000001,0.9931
91.143309,0.9932
92.35326500000001,0.9933
92.469915,0.9934000000000001
93.324354,0.9934999999999999
94.877353,0.9936
96.39613299999999,0.9937
96.65196800000001,0.9937999999999999
98.076314,0.9939
99.747652,0.9940000000000001
100.452348,0.9941
101.309736,0.9942
102.900979,0.9943000000000001
104.406601,0.9944
104.57260000000001,0.9945
105.778584,0.9945999999999999
108.083901,0.9947
108.42575599999999,0.9948
108.83535599999999,0.9948999999999999
110.179069,0.995
112.36167599999999,0.9951000000000001
112.42788800000001,0.9952
112.56367300000001,0.9953
114.06291999999999,0.9954000000000001
116.358088,0.9954999999999999
116.42464299999999,0.9956
116.541153,0.9956999999999999
117.99883999999999,0.9958
120.354668,0.9959
120.416853,0.996
120.47334,0.9961
121.292394,0.9962000000000001
124.32442300000001,0.9963
124.42031,0.9964
124.600739,0.9965
127.62573799999998,0.9965999999999999
128.418872,0.9967
128.562366,0.9968
132.162118,0.9969
132.45561899999998,0.997
135.43828299999998,0.9971
136.45908,0.9972
140.339059,0.9973000000000001
142.718333,0.9974
146.177465,0.9975
152.36115,0.9976
159.63973000000001,0.9976999999999999
169.598418,0.9978
185.393711,0.9979
200.199614,0.998
218.76361,0.9981
239.181643,0.9982
260.882652,0.9983
286.020473,0.9984000000000001
311.82460499999996,0.9984999999999999
346.282128,0.9986
390.854655,0.9987
453.990307,0.9987999999999999
540.1304230000001,0.9989
660.493683,0.9990000000000001,0.999
673.8999449999999,0.9990100000000001
686.431357,0.99902
701.052984,0.9990300000000001
713.526656,0.9990400000000002
724.857469,0.99905
736.602264,0.9990600000000001
746.82142,0.9990700000000001
757.8408479999999,0.99908
768.728878,0.99909
779.271623,0.9991000000000001
789.419549,0.99911
800.817822,0.99912
811.95763,0.9991300000000001
825.420289,0.99914
836.3978979999999,0.9991500000000001
846.424972,0.9991600000000002
856.675525,0.99917
866.4929999999999,0.9991800000000001
876.840849,0.9991900000000001
886.9718349999999,0.9992
897.903994,0.99921
907.272725,0.9992200000000001
917.415697,0.9992300000000001
929.037717,0.99924
939.341305,0.9992500000000001
950.00316,0.99926
959.5676149999999,0.9992700000000001
972.569091,0.9992800000000002
983.516478,0.99929
992.2535220000001,0.9993000000000001
1002.8289859999999,0.9993100000000001
1013.196526,0.99932
1023.2718009999999,0.99933
1032.289632,0.9993400000000001
1043.93233,0.9993500000000001
1054.94108,0.99936
1066.366019,0.9993700000000001
1082.005762,0.99938
1094.8332300000002,0.9993900000000001
1106.246106,0.9994000000000001
1117.329531,0.99941
1127.470352,0.9994200000000001
1139.714012,0.9994300000000002
1153.045861,0.99944
1164.876698,0.9994500000000001
1176.400414,0.9994600000000001
1195.4070370000002,0.9994700000000001
1208.94848,0.99948
1226.425973,0.9994900000000001
1240.636332,0.9995
1255.2441780000001,0.9995100000000001
1275.249104,0.9995200000000001
1296.2787700000001,0.99953
1311.544868,0.9995400000000001
1327.2449900000001,0.9995500000000002
1349.23477,0.99956
1370.383965,0.9995700000000001
1391.73923,0.9995800000000001
1412.994406,0.99959
1435.650819,0.9996
1461.8487890000001,0.9996100000000001
1503.828808,0.9996200000000001
1539.560985,0.9996300000000001
1579.4591469999998,0.99964
1620.345317,0.99965
1674.284764,0.9996600000000001
1720.63976,0.99967
1773.115221,0.99968
1833.877793,0.9996900000000001
1937.7757550000001,0.9997
2089.215348,0.99971
2241.524062,0.99972
2375.207969,0.99973
2550.029784,0.9997400000000001
2738.3453320000003,0.9997500000000001
2911.448031,0.99976
3002.2134880000003,0.99977
3002.458248,0.9997800000000001
3002.5743899999998,0.99979
3002.6844229999997,0.9998
3002.770152,0.9998100000000001
3002.836139,0.99982
3002.907759,0.99983
3002.973153,0.9998400000000001
3003.0370350000003,0.99985
3003.088761,0.9998600000000001
3003.161656,0.99987
3003.2452940000003,0.99988
3003.3140359999998,0.9998900000000001
