87.635394,0.01
87.677542,0.02
87.704061,0.03
87.736356,0.04
87.762164,0.05
87.78790000000001,0.06
87.81008299999999,0.07
87.844525,0.08
87.86781,0.09
87.902556,0.1
87.95267199999999,0.11
87.99071599999999,0.12
88.00954800000001,0.13
88.037675,0.14
88.094539,0.15
88.134993,0.16
88.195806,0.17
88.234341,0.18
88.379196,0.19
107.494566,0.2
107.7293,0.21
107.80869,0.22
107.864132,0.23
107.89420700000001,0.24
107.93164900000001,0.25
107.983395,0.26
108.01309,0.27
108.057722,0.28
108.114284,0.29
108.139011,0.3
108.175931,0.31
108.206155,0.32
108.241372,0.33
108.293073,0.34
108.313912,0.35
108.343498,0.36
108.41013,0.37
108.502157,0.38
108.64020500000001,0.39
171.660592,0.4
171.781123,0.41
171.827489,0.42
171.889546,0.43
171.934429,0.44
171.971292,0.45
172.006352,0.46
172.04909500000002,0.47
172.100254,0.48
172.129189,0.49
172.173398,0.5
172.20581900000002,0.51
172.248084,0.52
172.287936,0.53
172.31264299999998,0.54
172.348594,0.55
172.38264,0.56
172.440284,0.57
172.517209,0.58
172.615589,0.59
205.68129900000002,0.6
205.780305,0.61
205.837253,0.62
205.90513099999998,0.63
205.94633000000002,0.64
205.964467,0.65
206.009165,0.66
206.08437099999998,0.67
206.122097,0.68
206.169931,0.69
206.199617,0.7
206.220067,0.71
206.25860300000002,0.72
206.295142,0.73
206.326973,0.74
206.373784,0.75
206.42000399999998,0.76
206.536264,0.77
206.65389000000002,0.78
206.876456,0.79
243.725504,0.8
243.857965,0.81
243.891075,0.82
243.94185,0.83
244.00312399999999,0.84
244.04868599999998,0.85
244.083892,0.86
244.127948,0.87
244.160942,0.88
244.197724,0.89
244.22916,0.9
244.270711,0.91
244.297638,0.92
244.310163,0.93
244.370855,0.94
244.43366,0.95
244.49113,0.96
244.555733,0.97
244.685304,0.98
245.064698,0.99
