87.75255999999999,0.01
87.799692,0.02
87.81923599999999,0.03
87.843343,0.04
87.860759,0.05
87.875692,0.06
87.89362,0.07
87.912683,0.08
87.934336,0.09
87.95321,0.1
87.967331,0.11
87.985191,0.12
87.989856,0.13
88.011199,0.14
88.034272,0.15
88.059945,0.16
88.096451,0.17
88.1188,0.18
88.231633,0.19
107.672326,0.2
107.910339,0.21
107.94646800000001,0.22
107.988024,0.23
108.015301,0.24
108.032635,0.25
108.06003,0.26
108.090343,0.27
108.112034,0.28
108.131214,0.29
108.167856,0.3
108.179835,0.31
108.205326,0.32
108.241157,0.33
108.288939,0.34
108.31590800000001,0.35
108.39135900000001,0.36
108.42320699999999,0.37
108.495212,0.38
108.552286,0.39
171.703212,0.4
171.839305,0.41
171.913434,0.42
171.99695400000002,0.43
172.05029399999998,0.44
172.089495,0.45
172.137232,0.46
172.179424,0.47
172.196761,0.48
172.210668,0.49
172.244619,0.5
172.270105,0.51
172.308916,0.52
172.33947,0.53
172.360461,0.54
172.383706,0.55
172.42006,0.56
172.458694,0.57
172.57719799999998,0.58
172.808141,0.59
205.774924,0.6
205.92448399999998,0.61
206.007428,0.62
206.029822,0.63
206.078978,0.64
206.105812,0.65
206.131117,0.66
206.190527,0.67
206.230816,0.68
206.260403,0.69
206.286476,0.7
206.329916,0.71
206.365935,0.72
206.380163,0.73
206.406909,0.74
206.46429999999998,0.75
206.491088,0.76
206.54692599999998,0.77
206.728259,0.78
206.910753,0.79
243.873779,0.8
243.943742,0.81
244.065495,0.82
244.102494,0.83
244.147925,0.84
244.18071899999998,0.85
244.204129,0.86
244.248471,0.87
244.270559,0.88
244.30412900000002,0.89
244.319626,0.9,0.9
244.319626,0.9009999999999999
244.32405500000002,0.902
244.32405500000002,0.903
244.332051,0.904
244.337783,0.905
244.337783,0.9059999999999999
244.34410200000002,0.907
244.34410200000002,0.9079999999999999
244.344751,0.909
244.351522,0.91
244.351522,0.9109999999999999
244.353837,0.912
244.362828,0.9129999999999999
244.362828,0.914
244.363226,0.915
244.363226,0.9159999999999999
244.363736,0.917
244.364171,0.9179999999999999
244.364171,0.919
244.36665900000003,0.92
244.36665900000003,0.9209999999999999
244.369451,0.922
244.370246,0.9229999999999999
244.370246,0.924
244.371429,0.925
244.371429,0.9259999999999999
244.37345299999998,0.927
244.382266,0.9279999999999999
244.382266,0.929
244.38991700000003,0.93
244.38991700000003,0.9309999999999999
244.433182,0.932
244.436866,0.9329999999999999
244.436866,0.934
244.445854,0.935
244.44618200000002,0.9359999999999999
244.44618200000002,0.937
244.450846,0.938
244.450846,0.9390000000000001
244.463552,0.94
244.47891199999998,0.941
244.47891199999998,0.9420000000000001
244.484982,0.943
244.484982,0.9440000000000001
244.491648,0.945
244.492081,0.946
244.492081,0.9470000000000001
244.506246,0.948
244.506246,0.9490000000000001
244.50780799999998,0.95
244.50977300000002,0.951
244.50977300000002,0.9520000000000001
244.522844,0.953
244.522844,0.9540000000000001
244.53866499999998,0.955
244.55075000000002,0.956
244.55075000000002,0.9570000000000001
244.550878,0.958
244.56022199999998,0.9590000000000001
244.56022199999998,0.96
244.563218,0.961
244.563218,0.9620000000000001
244.58337799999998,0.963
244.586238,0.9640000000000001
244.586238,0.965
244.60178299999998,0.966
244.60178299999998,0.9670000000000001
244.603218,0.968
244.635401,0.9690000000000001
244.635401,0.97
244.642745,0.971
244.642745,0.972
244.64798900000002,0.973
244.64856400000002,0.9740000000000001
244.64856400000002,0.975
244.654503,0.976
244.654503,0.977
244.684186,0.978
244.693739,0.9790000000000001
244.693739,0.98
244.69826899999998,0.981
244.704218,0.982
244.704218,0.983
244.708636,0.9840000000000001
244.708636,0.985
244.710858,0.986
244.748529,0.987
244.748529,0.988
244.774988,0.9890000000000001
244.774988,0.99,0.99
244.774988,0.9901000000000001
244.924816,0.9902
244.924816,0.9903
244.924816,0.9904000000000001
244.924816,0.9904999999999999
244.924816,0.9906
244.924816,0.9906999999999999
244.924816,0.9908
244.924816,0.9909
244.924816,0.991
244.924816,0.9911
244.924816,0.9912000000000001
244.924816,0.9913
244.924816,0.9914000000000001
244.924816,0.9915
244.924816,0.9915999999999999
244.924816,0.9917
244.96813,0.9918
244.96813,0.9919
244.96813,0.992
244.96813,0.9921
244.96813,0.9922
244.96813,0.9923000000000001
244.96813,0.9924
244.96813,0.9925
244.96813,0.9926
244.96813,0.9926999999999999
244.96813,0.9928
244.96813,0.9929000000000001
244.96813,0.993
244.96813,0.9931
244.96813,0.9932
244.96813,0.9933
244.96813,0.9934000000000001
245.13822900000002,0.9934999999999999
245.13822900000002,0.9936
245.13822900000002,0.9937
245.13822900000002,0.9937999999999999
245.13822900000002,0.9939
245.13822900000002,0.9940000000000001
245.13822900000002,0.9941
245.13822900000002,0.9942
245.13822900000002,0.9943000000000001
245.13822900000002,0.9944
245.13822900000002,0.9945
245.13822900000002,0.9945999999999999
245.13822900000002,0.9947
245.13822900000002,0.9948
245.13822900000002,0.9948999999999999
245.13822900000002,0.995
349.345505,0.9951000000000001
349.345505,0.9952
349.345505,0.9953
349.345505,0.9954000000000001
349.345505,0.9954999999999999
349.345505,0.9956
349.345505,0.9956999999999999
349.345505,0.9958
349.345505,0.9959
349.345505,0.996
349.345505,0.9961
349.345505,0.9962000000000001
349.345505,0.9963
349.345505,0.9964
349.345505,0.9965
349.345505,0.9965999999999999
349.345505,0.9967
453.848882,0.9968
453.848882,0.9969
453.848882,0.997
453.848882,0.9971
453.848882,0.9972
453.848882,0.9973000000000001
453.848882,0.9974
453.848882,0.9975
453.848882,0.9976
453.848882,0.9976999999999999
453.848882,0.9978
453.848882,0.9979
453.848882,0.998
453.848882,0.9981
453.848882,0.9982
453.848882,0.9983
563.096977,0.9984000000000001
563.096977,0.9984999999999999
563.096977,0.9986
563.096977,0.9987
563.096977,0.9987999999999999
563.096977,0.9989
563.096977,0.9990000000000001,0.999
563.096977,0.9990100000000001
563.096977,0.99902
563.096977,0.9990300000000001
563.096977,0.9990400000000002
563.096977,0.99905
563.096977,0.9990600000000001
563.096977,0.9990700000000001
563.096977,0.99908
563.096977,0.99909
563.096977,0.9991000000000001
563.096977,0.99911
563.096977,0.99912
563.096977,0.9991300000000001
563.096977,0.99914
563.096977,0.9991500000000001
563.096977,0.9991600000000002
563.096977,0.99917
563.096977,0.9991800000000001
563.096977,0.9991900000000001
563.096977,0.9992
563.096977,0.99921
563.096977,0.9992200000000001
563.096977,0.9992300000000001
563.096977,0.99924
563.096977,0.9992500000000001
563.096977,0.99926
563.096977,0.9992700000000001
563.096977,0.9992800000000002
563.096977,0.99929
563.096977,0.9993000000000001
563.096977,0.9993100000000001
563.096977,0.99932
563.096977,0.99933
563.096977,0.9993400000000001
563.096977,0.9993500000000001
563.096977,0.99936
563.096977,0.9993700000000001
563.096977,0.99938
563.096977,0.9993900000000001
563.096977,0.9994000000000001
563.096977,0.99941
563.096977,0.9994200000000001
563.096977,0.9994300000000002
563.096977,0.99944
563.096977,0.9994500000000001
563.096977,0.9994600000000001
563.096977,0.9994700000000001
563.096977,0.99948
563.096977,0.9994900000000001
563.096977,0.9995
563.096977,0.9995100000000001
563.096977,0.9995200000000001
563.096977,0.99953
563.096977,0.9995400000000001
563.096977,0.9995500000000002
563.096977,0.99956
563.096977,0.9995700000000001
563.096977,0.9995800000000001
563.096977,0.99959
563.096977,0.9996
563.096977,0.9996100000000001
563.096977,0.9996200000000001
563.096977,0.9996300000000001
563.096977,0.99964
563.096977,0.99965
563.096977,0.9996600000000001
563.096977,0.99967
563.096977,0.99968
563.096977,0.9996900000000001
563.096977,0.9997
563.096977,0.99971
563.096977,0.99972
563.096977,0.99973
563.096977,0.9997400000000001
563.096977,0.9997500000000001
563.096977,0.99976
563.096977,0.99977
563.096977,0.9997800000000001
563.096977,0.99979
563.096977,0.9998
563.096977,0.9998100000000001
563.096977,0.99982
563.096977,0.99983
563.096977,0.9998400000000001
563.096977,0.99985
563.096977,0.9998600000000001
563.096977,0.99987
563.096977,0.99988
563.096977,0.9998900000000001
